TimeStemp,EventTimeStemp,Linear Acc(x),Linear Acc(y),Linear Acc(z),Angular Vel(x),Angular Vel(y),Angular Vel(z),Rotation(x),Rotation(y),Rotation(z),POR(Point Of Regard)(x),POR(Point Of Regard)(y),IOD(Interocular Distance),IPD(Interpupillary Distance),Gaze Direction(x),Gaze Direction(y),Gaze Direction(z),Gaze Base Point(x),Gaze Base Point(y),Gaze Base Point(z),Left POR(Point Of Regard)(x),Left POR(Point Of Regard)(y),Left Gaze Direction(x),Left Gaze Direction(y),Left Gaze Direction(z),Left Gaze Base Point(x),Left Gaze Base Point(y),Left Gaze Base Point(z),Left Pupil Positioon(x),Left Pupil Positioon(y),Left Pupil Positioon(z),Left Pupil Radius,Left Eye Lens Distance,Left Eye Screen Distance,Right POR(Point Of Regard)(x),Right POR(Point Of Regard)(y),Right Gaze Direction(x),Right Gaze Direction(y),Right Gaze Direction(z),Right Gaze Base Point(x),Right Gaze Base Point(y),Right Gaze Base Point(z),Right Pupil Positioon(x),Right Pupil Positioon(y),Right Pupil Positioon(z),Right Pupil Radius,Right Eye Lens Distance,Right Eye Screen Distance
0.5599976,,-0.04739202,0.0687135,0.03434535,-0.001772959,-0.00252593,0.001099586,-0.9008723,0.4268249,-0.3251171,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.5699997,,0.008555074,0.1310803,0.02006948,-0.003861312,0.003903742,8.68E-06,-0.9013575,0.4264257,-0.3255587,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.579998,,0.01930989,0.1447347,-0.02869297,-0.001773145,0.000679302,-0.003197459,-0.9006349,0.4275912,-0.3259334,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.5899963,,0.01964656,0.06717903,-0.1042399,0.002512783,-0.007859497,-0.001003841,-0.9009475,0.428152,-0.3258391,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.5999985,,0.01964656,0.06717903,-0.1042399,0.002512783,-0.007859497,-0.001003841,-0.9009475,0.428152,-0.3258391,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.6099968,,0.07370958,0.02109406,-0.0209928,-0.000681214,-0.000334032,-0.003195334,-0.9011335,0.4269877,-0.3270696,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.6199989,,0.001659891,0.1114222,-0.01263908,-0.000663467,0.002902628,0.001113867,-0.9013056,0.4267299,-0.3263685,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.6299973,,-0.05476623,-0.0169709,0.06028878,0.003520988,0.000676599,-0.004193326,-0.9007371,0.4270838,-0.325495,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.6399994,,-0.05476623,-0.0169709,0.06028878,0.003520988,0.000676599,-0.004193326,-0.9007371,0.4270838,-0.325495,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.6499977,,-0.04082875,0.07775485,0.000337961,-0.004977211,0.002875552,-0.003194926,-0.9012023,0.42737,-0.326153,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.6599998,,0.03546248,0.0486419,-0.07627153,0.003506221,0.000641337,0.004296484,-0.9015142,0.4308118,-0.3256066,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.6699982,,0.005831714,0.02633565,0.04585503,-0.001766559,-0.001403059,0.005405536,-0.9005443,0.4302452,-0.3259821,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.6799965,,0.07821915,0.1589981,-0.07124954,-0.000666559,-0.004603058,-0.004194463,-0.9005443,0.4302452,-0.3259821,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.6899986,,-0.03962827,-0.0176564,0.006368746,0.002526306,-0.002502167,0.002214797,-0.9007371,0.4299156,-0.3271547,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.6999969,,-0.01925008,0.1157025,-0.03538037,0.001431033,0.000707609,-0.004182748,-0.901463,0.4294612,-0.3260553,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.7099991,,0.1632291,0.04072214,-0.0370225,-0.001809407,-0.002560778,0.006401663,-0.901939,0.4279978,-0.3259723,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.7199974,,0.1632291,0.04072214,-0.0370225,-0.001809407,-0.002560778,0.006401663,-0.901939,0.4279978,-0.3259723,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.7299995,,-0.04187189,0.0583569,-0.01857549,-0.002792917,-0.00253598,-0.002092157,-0.9006681,0.4283831,-0.3274162,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.7399979,,-0.0111873,0.08677769,-0.05452931,0.002529569,0.002910454,0.0043195,-0.901576,0.4298463,-0.3276532,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.75,,0.02561622,0.1500202,-0.000544996,-0.003865872,0.000710769,-0.005285813,-0.9004246,0.4299714,-0.3272231,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.7599983,,0.02561622,0.1500202,-0.000544996,-0.003865872,0.000710769,-0.005285813,-0.9004246,0.4299714,-0.3272231,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.7699966,,0.03430694,0.09359363,0.05229758,-0.001785722,-0.001438038,-0.004189129,-0.9013782,0.4307094,-0.3270936,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.7799988,,-0.02325722,0.0845091,0.1183363,-0.001767967,0.003898622,-0.000979927,-0.9022032,0.431277,-0.3275526,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.7899971,,-0.04613191,0.13991,-0.000781792,0.000428684,-0.004598715,-0.005278549,-0.9034542,0.4306733,-0.3271944,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.7999992,,-0.04613191,0.13991,-0.000781792,0.000428684,-0.004598715,-0.005278549,-0.9034542,0.4306733,-0.3271944,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.8099976,,0.001061096,0.08367082,0.04933366,0.00671041,0.002862377,0.003218295,-0.9047065,0.4298575,-0.3281348,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.8199997,,0.08388859,-0.001481605,0.05954021,-0.008200243,-0.001459619,1.28E-05,-0.9045746,0.4274244,-0.326849,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.829998,,0.0617665,0.0685176,-0.04051625,-0.005980678,-0.003522258,-0.003175922,-0.9046544,0.4296617,-0.327976,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.8399963,,0.0617665,0.0685176,-0.04051625,-0.005980678,-0.003522258,-0.003175922,-0.9046544,0.4296617,-0.327976,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.8499985,,0.09641073,0.121716,-0.01511159,-0.00388236,-0.003536604,0.003222099,-0.9041223,0.4312913,-0.3280554,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.8599968,,-0.1495561,0.167071,-0.03725236,-0.001782361,0.004963395,0.002222098,-0.9044967,0.4318159,-0.3288058,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.8699989,,0.009332615,0.03942813,-0.03649177,0.001405746,0.002843693,-0.000983074,-0.9038495,0.4320676,-0.3280267,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.8799973,,0.009332615,0.03942813,-0.03649177,0.001405746,0.002843693,-0.000983074,-0.9038495,0.4320676,-0.3280267,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.8899994,,-0.1012915,0.02989488,0.02390879,0.00044062,0.000710282,0.001136356,-0.9040741,0.4318444,-0.329277,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.8999977,,-0.1445143,0.02469532,0.0221749,-0.002781868,-0.000336154,2.47E-05,-0.903651,0.4317796,-0.3284512,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.9099998,,-0.01219363,0.07334493,0.002674802,0.00251352,-0.00145489,0.00222363,-0.9034544,0.4323059,-0.328924,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.9199982,,-0.0649024,-0.00856433,-0.00672568,-0.000669912,-0.001420674,0.005432219,-0.9034544,0.4323059,-0.328924,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.9299965,,0.04968433,0.07490834,0.07038096,-0.004954591,0.005003438,-0.002067836,-0.9030257,0.4318844,-0.3290867,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.9399986,,-0.06229174,0.1001073,-0.09002541,0.000417009,0.001744783,0.002217441,-0.9038069,0.4337254,-0.3284011,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.9499969,,0.01594107,0.1213292,0.005187805,0.00143522,-0.001423432,0.004327313,-0.9035168,0.4346639,-0.3289109,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.9599991,,0.01594107,0.1213292,0.005187805,0.00143522,-0.001423432,0.004327313,-0.9035168,0.4346639,-0.3289109,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.9699974,,-0.02761201,0.07308558,-0.005409993,-0.002755933,-0.004598845,-0.004171173,-0.9012874,0.4338348,-0.3295433,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.9799995,,0.08351976,0.04072607,0.006396431,-0.000690252,-0.003569719,-0.006388964,-0.9023048,0.4349045,-0.3302356,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
0.9899979,,-0.02750911,0.1306018,0.007495109,0.001422599,0.000643019,0.002221033,-0.9042315,0.4350961,-0.3293679,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
1,,-0.02750911,0.1306018,0.007495109,0.001422599,0.000643019,0.002221033,-0.9042315,0.4350961,-0.3293679,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
1.009998,,0.03591809,0.03564198,0.01444381,-0.00277181,-0.004656955,-0.003180385,-0.9043174,0.4362487,-0.3300482,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
1.019997,,-0.06506675,0.08629685,-0.05634836,-0.001771811,0.002843045,1.96E-05,-0.9042633,0.4375498,-0.3298661,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
1.029999,,-0.1352161,0.06688226,-0.03701416,-0.003855299,0.000674557,0.00322887,-0.9049467,0.4370003,-0.3297668,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
1.039997,,-0.1352161,0.06688226,-0.03701416,-0.003855299,0.000674557,0.00322887,-0.9049467,0.4370003,-0.3297668,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
1.049999,,0.01851613,0.04925028,-0.0279797,0.003556535,0.002897425,0.001139428,-0.9056935,0.4364021,-0.3299434,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
1.059998,,0.05764817,0.04496797,-0.01655042,0.000428133,-0.00256123,-0.000975296,-0.9053985,0.436611,-0.3293392,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
1.07,,-0.07880486,0.08256154,0.02101041,-0.002741128,0.001802613,-0.002054729,-0.9073868,0.4367958,-0.3299869,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
1.079998,,0.05335913,0.1408203,0.001408217,-0.001769532,0.000643957,0.001130546,-0.9073868,0.4367958,-0.3299869,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
1.089996,,0.000116059,0.09719879,-0.008783844,-0.000635125,-0.00140049,-0.00525498,-0.9069656,0.4374004,-0.3304926,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
1.099998,,-0.03510315,0.05921825,0.03252774,0.00253056,-0.000371366,2.72E-05,-0.9087368,0.4382289,-0.3307223,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
1.109997,,-0.1255094,0.08997036,-0.09599914,0.001468383,0.001809187,0.001146744,-0.9080295,0.4381838,-0.3301151,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
1.119999,,-0.03601811,0.03141964,0.08568808,0.004663654,-0.000300589,-0.00205571,-0.9080295,0.4381838,-0.3301151,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
1.129997,,-0.001023194,0.02135587,0.03549931,-0.00173467,-0.0013909,0.002252772,-0.9086903,0.4375644,-0.3299216,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
1.139999,,-0.1296361,0.08638304,-0.01436584,0.003542848,0.001762665,-0.003158883,-0.9085046,0.4379363,-0.3301126,0,236.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.86550015,58.44957228
